Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Albanian_Tosk	0.39
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romansh	0.759
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Ladin	0.709
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Friulian	0.738
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Spanish	0.89
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Spanish	0.969
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Provençal	0.813
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Provençal	0.956
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Portuguese	0.881
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Portuguese	0.973
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Walloon	0.819
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	French	0.825
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_French	0.981
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Catalan	0.732
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Sicilian	0.713
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Italian	0.874
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Italian	0.972
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romanian	0.71
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Sardinian	0.673
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Latin	0.959
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Scottish_Gaelic	0.877
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Manx	0.865
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Irish	0.869
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Middle_Irish	0.994
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Irish	0.93
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Welsh	0.885
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Middle_Welsh	0.949
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Cornish	1
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Breton	0.871
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Middle_Breton	0.96
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Prasun	0.722
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Kati	0.742
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Ashkun	0.736
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Talysh	0.763
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Parachi	0.79
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Tajik	0.132
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Persian	0.826
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Middle_Persian	0.125
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Old_Persian	0.595
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Kurdish_Sorani	0.493
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Kurdish_Kurmanji	0.472
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Gilaki	0.803
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Baluchi	0.803
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Wakhi	0.737
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Sogdian	0.793
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Shughni	0.759
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Pashto	0.764
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Ossetian_Iron	0.775
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Avestan	0.948
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Gujarati	0.823
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Marathi	0.817
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Konkani	0.804
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Maldivian	0.828
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Sinhalese	0.832
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Sindhi	0.851
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Khowar	0.831
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Kashmiri	0.831
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Nepali	0.827
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Oriya	0.834
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Maithili	0.8
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Bengali	0.802
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Assamese	0.8
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romani_Lovara	0.92
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romani_Kelderash	0.906
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romani_Sinte	0.89
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romani_Kale	0.917
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Romani_Burgenland	0.924
Word.order.Noun.Possessor.N.Poss.Word.order.Noun.Possessor.Poss.N	Scandoromani	0.893
