Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Albanian_Tosk	0.051
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Romansh	0.807
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Ladin	0.803
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Friulian	0.78
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Spanish	0.03
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_Spanish	0.39
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Provençal	0.882
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_Provençal	0.94
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Portuguese	1
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_Portuguese	0.852
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Walloon	0.858
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	French	0.86
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_French	0.964
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Catalan	0.076
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Sicilian	0.78
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Italian	0.895
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_Italian	0.926
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Romanian	0.092
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Sardinian	0.773
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Latin	0.915
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Scottish_Gaelic	0.899
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Manx	0.904
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Irish	0.91
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Middle_Irish	0.99
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Old_Irish	0.911
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Welsh	0.902
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Middle_Welsh	0.928
Verbal.morphology.simple.PAST..O.PST.NO.O.AGR.Verbal.morphology.simple.PAST..O.PST.O.AGR.FULL.Verbal.morphology.simple.PAST..O.PST.O.Gender.AGR	Cornish	0.775
