Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Albanian_Tosk	0.263
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Romansh	0.436
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Ladin	0.457
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Friulian	0.458
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Spanish	0.654
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Spanish	0.713
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Provençal	0.541
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Provençal	0.649
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Portuguese	0.627
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Portuguese	0.73
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Walloon	0.27
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	French	0.288
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_French	0.087
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Catalan	0.489
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Sicilian	0.423
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Italian	0.112
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Italian	0.218
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Romanian	0.396
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Sardinian	0.289
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Latin	0.206
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Scottish_Gaelic	0.195
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Manx	0.196
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Irish	0.501
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Middle_Irish	0.443
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Irish	0.487
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Welsh	0.21
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Middle_Welsh	0.178
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Cornish	0.288
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Breton	1
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Middle_Breton	1
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Prasun	0.284
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Kati	0.202
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Ashkun	0.23
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Talysh	0.229
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Parachi	0.216
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Tajik	0.439
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Persian	0.386
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Middle_Persian	0.589
Verbal.morphology.simple.PAST..A.PST.A.AGR.FULL.Verbal.morphology.simple.PAST..A.PST.A.Gender.AGR.Verbal.morphology.simple.PAST..A.PST.NO.A.AGR	Old_Persian	0.39
