Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Albanian_Tosk	0.021
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Romansh	0.896
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Ladin	0.901
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Friulian	0.897
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Spanish	0.022
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Old_Spanish	0.48
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Provençal	0.941
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Old_Provençal	0.95
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Portuguese	1
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Old_Portuguese	0.916
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	Walloon	0.933
Verbal.morphology.simple.PAST..DAT.PST.DAT.AGR.FULL.Verbal.morphology.simple.PAST..DAT.PST.DAT.Gender.AGR.Verbal.morphology.simple.PAST..DAT.PST.NO.DAT.AGR	French	0.943
