Nominal.morphology.Pronominal.Cases..7.Cases	Albanian_Tosk	0.949
Nominal.morphology.Pronominal.Cases..7.Cases	Romansh	0.965
Nominal.morphology.Pronominal.Cases..7.Cases	Ladin	0.968
Nominal.morphology.Pronominal.Cases..7.Cases	Friulian	0.973
Nominal.morphology.Pronominal.Cases..7.Cases	Spanish	0.984
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Spanish	0.993
Nominal.morphology.Pronominal.Cases..7.Cases	Provençal	0.985
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Provençal	0.99
Nominal.morphology.Pronominal.Cases..7.Cases	Portuguese	0.981
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Portuguese	0.991
Nominal.morphology.Pronominal.Cases..7.Cases	Walloon	0.974
Nominal.morphology.Pronominal.Cases..7.Cases	French	0.977
Nominal.morphology.Pronominal.Cases..7.Cases	Old_French	0.998
Nominal.morphology.Pronominal.Cases..7.Cases	Catalan	0.977
Nominal.morphology.Pronominal.Cases..7.Cases	Sicilian	0.975
Nominal.morphology.Pronominal.Cases..7.Cases	Italian	0.99
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Italian	0.988
Nominal.morphology.Pronominal.Cases..7.Cases	Romanian	0.956
Nominal.morphology.Pronominal.Cases..7.Cases	Sardinian	0.969
Nominal.morphology.Pronominal.Cases..7.Cases	Latin	0.988
Nominal.morphology.Pronominal.Cases..7.Cases	Scottish_Gaelic	0.988
Nominal.morphology.Pronominal.Cases..7.Cases	Manx	0.983
Nominal.morphology.Pronominal.Cases..7.Cases	Irish	0.991
Nominal.morphology.Pronominal.Cases..7.Cases	Middle_Irish	1
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Irish	0.988
Nominal.morphology.Pronominal.Cases..7.Cases	Welsh	0.989
Nominal.morphology.Pronominal.Cases..7.Cases	Middle_Welsh	0.994
Nominal.morphology.Pronominal.Cases..7.Cases	Cornish	0.974
Nominal.morphology.Pronominal.Cases..7.Cases	Breton	0.986
Nominal.morphology.Pronominal.Cases..7.Cases	Middle_Breton	0.99
Nominal.morphology.Pronominal.Cases..7.Cases	Prasun	0.944
Nominal.morphology.Pronominal.Cases..7.Cases	Kati	0.941
Nominal.morphology.Pronominal.Cases..7.Cases	Ashkun	0.952
Nominal.morphology.Pronominal.Cases..7.Cases	Talysh	0.944
Nominal.morphology.Pronominal.Cases..7.Cases	Parachi	0.964
Nominal.morphology.Pronominal.Cases..7.Cases	Tajik	0.979
Nominal.morphology.Pronominal.Cases..7.Cases	Persian	0.977
Nominal.morphology.Pronominal.Cases..7.Cases	Middle_Persian	0.998
Nominal.morphology.Pronominal.Cases..7.Cases	Old_Persian	0.99
Nominal.morphology.Pronominal.Cases..7.Cases	Kurdish_Sorani	0.955
Nominal.morphology.Pronominal.Cases..7.Cases	Kurdish_Kurmanji	0.978
Nominal.morphology.Pronominal.Cases..7.Cases	Gilaki	1
Nominal.morphology.Pronominal.Cases..7.Cases	Baluchi	0.96
Nominal.morphology.Pronominal.Cases..7.Cases	Wakhi	0.96
Nominal.morphology.Pronominal.Cases..7.Cases	Sogdian	0.966
Nominal.morphology.Pronominal.Cases..7.Cases	Shughni	0.952
Nominal.morphology.Pronominal.Cases..7.Cases	Pashto	0.955
Nominal.morphology.Pronominal.Cases..7.Cases	Ossetian_Iron	0.056
Nominal.morphology.Pronominal.Cases..7.Cases	Avestan	0.96
Nominal.morphology.Pronominal.Cases..7.Cases	Gujarati	0.962
Nominal.morphology.Pronominal.Cases..7.Cases	Marathi	0.968
Nominal.morphology.Pronominal.Cases..7.Cases	Konkani	0.968
Nominal.morphology.Pronominal.Cases..7.Cases	Maldivian	0.953
Nominal.morphology.Pronominal.Cases..7.Cases	Sinhalese	0.96
Nominal.morphology.Pronominal.Cases..7.Cases	Sindhi	0.962
Nominal.morphology.Pronominal.Cases..7.Cases	Khowar	0.952
Nominal.morphology.Pronominal.Cases..7.Cases	Kashmiri	0.969
Nominal.morphology.Pronominal.Cases..7.Cases	Nepali	0.963
Nominal.morphology.Pronominal.Cases..7.Cases	Oriya	0.968
Nominal.morphology.Pronominal.Cases..7.Cases	Maithili	0.968
